Provenance,Destination,Train,Numéro,Jour,Départ (réel),Départ (prévu),Retard (min),Cause,Arrêts
Narbonne,Marseille - Saint-Charles ,TER,876532,09-03-2023,06:37:30,06:37:30,0,,"['Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Tarascon', 'Arles', 'Saint-Martin-de-Crau', 'Miramas', 'Vitrolles - Aéroport Marseille Provence', 'Marseille - Saint-Charles']"
Montpellier Saint-Roch,Avignon Centre ,TER,876302,09-03-2023,06:42:30,06:42:30,0,,"['Baillargues', 'Lunel', 'Gallargues', 'Vergèze - Codognan', 'Uchaud', 'Milhaud', 'Saint-Césaire', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Beaucaire', 'Tarascon', 'Avignon Centre']"
Nîmes Centre,Port-Bou ,TER,86969,09-03-2023,06:55:00,06:55:00,0,,"['Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne', 'Port-la-Nouvelle', 'Leucate la Franqui', 'Salses', 'Rivesaltes', 'Perpignan', 'Elne', 'Argelès-sur-Mer', 'Collioure', 'Port-Vendres', 'Banyuls-sur-Mer', 'Cerbère', 'Port-Bou']"
Nîmes Centre,Sète ,TER,876321,09-03-2023,06:59:30,06:59:30,0,,"['Frontignan', 'Sète']"
Narbonne,Avignon Centre ,TER,876402,09-03-2023,07:13:00,07:13:00,0,,"['Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Beaucaire', 'Tarascon', 'Avignon Centre']"
Nîmes Centre,Narbonne ,TER,876601,09-03-2023,07:29:00,07:29:00,0,,"['Villeneuve-lès-Maguelone', 'Vic - Mireval', 'Frontignan', 'Sète', 'Marseillan Plage', 'Agde', 'Vias', 'Béziers', 'Coursan', 'Narbonne']"
Narbonne,Lunel ,TER,876102,09-03-2023,07:29:30,07:29:30,0,,"['Saint-Aunès', 'Baillargues', 'Lunel-Viel', 'Lunel']"
Narbonne,Marseille - Saint-Charles ,TER,876534,09-03-2023,07:38:30,07:38:30,0,,"['Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Beaucaire', 'Tarascon', 'Arles', 'Saint-Martin-de-Crau', 'Miramas', 'Vitrolles - Aéroport Marseille Provence', 'Marseille - Saint-Charles']"
Avignon Centre,Sète ,TER,876301,09-03-2023,07:42:00,07:42:00,0,,"['Villeneuve-lès-Maguelone', 'Vic - Mireval', 'Frontignan', 'Sète']"
Avignon Centre,Narbonne ,TER,876405,09-03-2023,07:51:00,07:51:00,0,,"['Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne']"
Sète,Avignon Centre ,TER,876304,09-03-2023,07:58:30,07:58:30,0,,"['Baillargues', 'Lunel', 'Gallargues', 'Vergèze - Codognan', 'Uchaud', 'Milhaud', 'Saint-Césaire', 'Nîmes Centre', 'Avignon Centre']"
Narbonne,Avignon Centre ,TER,876404,09-03-2023,08:13:00,08:13:00,0,,"['Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Beaucaire', 'Tarascon', 'Avignon Centre']"
Carcassonne,Nîmes Centre ,TER,876225,09-03-2023,08:30:30,08:30:30,0,,"['Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre']"
Lunel,Sète ,TER,876337,09-03-2023,08:35:30,08:35:30,0,,"['Villeneuve-lès-Maguelone', 'Vic - Mireval', 'Frontignan', 'Sète']"
Montpellier Saint-Roch,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6030,09-03-2023,08:48:00,08:48:00,0,,"['Nîmes Centre', 'Valence TGV Rhône-Alpes Sud', 'Paris - Gare de Lyon - Hall 1 & 2']"
Perpignan,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6202,09-03-2023,08:48:00,08:48:00,0,,"['Nîmes Centre', 'Valence TGV Rhône-Alpes Sud', 'Paris - Gare de Lyon - Hall 1 & 2']"
Avignon Centre,Perpignan ,TER,876407,09-03-2023,08:53:30,08:53:30,0,,"['Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne', 'Port-la-Nouvelle', 'Leucate la Franqui', 'Salses', 'Rivesaltes', 'Perpignan']"
Sète,Lunel ,TER,876336,09-03-2023,09:08:00,09:08:00,0,,"['Baillargues', 'Lunel']"
Cerbère,Nîmes Centre ,TER,876406,09-03-2023,09:13:00,09:13:00,0,,"['Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre']"
Nîmes Centre,Narbonne ,TER,876607,09-03-2023,09:26:00,09:26:00,0,,"['Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne']"
Avignon Centre,Narbonne ,TER,876409,09-03-2023,09:53:00,09:53:00,0,,"['Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne']"
Narbonne,Avignon Centre ,TER,876408,09-03-2023,10:08:30,10:08:30,0,,"['Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Beaucaire', 'Tarascon', 'Avignon Centre']"
Lunel,Sète ,TER,876341,09-03-2023,10:38:00,10:38:00,0,,"['Frontignan', 'Sète']"
Avignon Centre,Port-Bou ,TER,86983,09-03-2023,10:51:00,10:51:00,0,,"['Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne', 'Port-la-Nouvelle', 'Leucate la Franqui', 'Salses', 'Rivesaltes', 'Perpignan', 'Elne', 'Argelès-sur-Mer', 'Collioure', 'Port-Vendres', 'Banyuls-sur-Mer', 'Cerbère', 'Port-Bou']"
Marseille - Saint-Charles,Bordeaux Saint-Jean ,Intercités,4758,09-03-2023,11:07:00,11:07:00,0,,"['Béziers', 'Narbonne', 'Carcassonne', 'Toulouse Matabiau', 'Montauban Ville Bourbon', 'Marmande', 'Bordeaux Saint-Jean']"
Narbonne,Avignon Centre ,TER,876412,09-03-2023,11:13:00,11:13:00,0,,"['Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Beaucaire', 'Tarascon', 'Avignon Centre']"
Sète,Lunel ,TER,876342,09-03-2023,11:39:00,11:39:00,0,,"['Saint-Aunès', 'Baillargues', 'Valergues - Lansargues', 'Lunel']"
Montpellier Saint-Roch,Narbonne ,TER,876413,09-03-2023,11:51:00,11:51:00,0,,"['Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne']"
Montpellier Saint-Roch,Avignon Centre ,TER,876366,09-03-2023,12:27:00,12:27:00,0,,"['Saint-Aunès', 'Baillargues', 'Valergues - Lansargues', 'Lunel-Viel', 'Lunel', 'Vergèze - Codognan', 'Milhaud', 'Saint-Césaire', 'Nîmes Centre', 'Avignon Centre']"
Avignon Centre,Port-Bou ,TER,86985,09-03-2023,12:52:00,12:52:00,0,,"['Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne', 'Port-la-Nouvelle', 'Leucate la Franqui', 'Salses', 'Rivesaltes', 'Perpignan', 'Elne', 'Argelès-sur-Mer', 'Collioure', 'Port-Vendres', 'Banyuls-sur-Mer', 'Cerbère', 'Port-Bou']"
Marseille - Saint-Charles,Bordeaux Saint-Jean ,Intercités,4760,09-03-2023,13:06:00,13:06:00,0,,"['Sète', 'Narbonne', 'Carcassonne', 'Toulouse Matabiau', 'Montauban Ville Bourbon', 'Agen', 'Bordeaux Saint-Jean']"
Perpignan,Avignon Centre ,TER,876414,09-03-2023,13:13:00,13:13:00,0,,"['Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Beaucaire', 'Tarascon', 'Avignon Centre']"
Lunel,Sète ,TER,876349,09-03-2023,13:23:00,13:23:00,0,,"['Villeneuve-lès-Maguelone', 'Vic - Mireval', 'Frontignan', 'Sète']"
Montpellier Saint-Roch,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6034,09-03-2023,13:48:00,13:48:00,0,,"['Nîmes Centre', 'Valence TGV Rhône-Alpes Sud', 'Paris - Gare de Lyon - Hall 1 & 2']"
Barcelona Sants,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,9708,09-03-2023,13:48:00,13:48:00,0,,"['Nîmes Centre', 'Valence TGV Rhône-Alpes Sud', 'Paris - Gare de Lyon - Hall 1 & 2']"
Montpellier Saint-Roch,Narbonne ,TER,876417,09-03-2023,13:53:00,13:53:00,0,,"['Frontignan', 'Sète', 'Agde', 'Béziers', 'Narbonne']"
Paris Est,Remiremont ,TGV INOUI,2571,08-03-2023,14:06:00,14:06:00,0,,"['Épinal', 'Remiremont']"
Nancy,Mirecourt ,TER,35149,08-03-2023,14:15:00,14:15:00,0,,"['Ceintrey Eglise', 'Vézelise Beauregard', 'Poussay Rue de Mirecourt', 'Mirecourt']"
Nancy,Vittel ,TER,35127,08-03-2023,14:15:00,14:15:00,0,,"['Contrexéville', 'Vittel']"
Nancy,Damblain Eglise ,TER,35013,08-03-2023,16:15:00,16:15:00,0,,"['Ceintrey Eglise', 'Vézelise Beauregard', 'Diarville - Place du Docteur Midon', 'Poussay Rue de Mirecourt', 'Mirecourt', 'Mirecourt Lycée Agricole', 'Mattaincourt La Poste', 'Hymont Mairie', 'Vittel', 'Contrexéville', 'Martigny-les-Bains', 'Lamarche Centre', 'Lamarche', 'Rozières-sur-Mouzon', 'Damblain Eglise']"
Nancy,Vittel ,TER,35135,08-03-2023,16:15:00,16:15:00,0,,"['Contrexéville', 'Vittel']"
Nancy,Pont-Saint-Vincent ,TER,836225,08-03-2023,16:19:00,16:19:00,0,,"['Jarville-la-Malgrange', 'Houdemont', 'Ludres', 'Messein', 'Neuves-Maisons', 'Pont-Saint-Vincent']"
Nancy,Metz Ville ,TER,837555,08-03-2023,16:50:00,16:50:00,0,,"['Pont-à-Mousson', 'Pagny-sur-Moselle', 'Metz Ville']"
Nancy,Mirecourt ,TER,35151,08-03-2023,17:15:00,17:15:00,0,,"['Ceintrey Eglise', 'Vézelise Beauregard', 'Poussay Rue de Mirecourt', 'Mirecourt']"
Nancy,Vittel ,TER,35137,08-03-2023,17:15:00,17:15:00,0,,"['Contrexéville', 'Vittel']"
Nancy,Pont-Saint-Vincent ,TER,836229,08-03-2023,17:31:00,17:31:00,0,,"['Jarville-la-Malgrange', 'Houdemont', 'Ludres', 'Messein', 'Neuves-Maisons', 'Pont-Saint-Vincent']"
Nancy,Metz Ville ,TER,837565,08-03-2023,17:50:00,17:50:00,0,,"['Pont-à-Mousson', 'Pagny-sur-Moselle', 'Metz Ville']"
Nancy,Mirecourt ,TER,35021,08-03-2023,18:10:00,18:10:00,0,,"['Ceintrey Eglise', 'Vézelise Beauregard', 'Tantonville Ligneville', 'Praye-sous-Vaudemont PN', 'Diarville - Place du Docteur Midon', 'Poussay Rue de Mirecourt', 'Mirecourt']"
Nancy,Paris Est ,TGV INOUI,2548,08-03-2023,18:11:00,18:11:00,0,,"['Meuse TGV', 'Paris Est']"
Nancy,Vittel ,TER,35143,08-03-2023,18:15:00,18:15:00,0,,"['Contrexéville', 'Vittel']"
Nancy,Mirecourt ,TER,35023,08-03-2023,19:15:00,19:15:00,0,,"['Ceintrey Eglise', 'Vézelise Beauregard', 'Tantonville Ligneville', 'Praye-sous-Vaudemont PN', 'Diarville - Place du Docteur Midon', 'Poussay Rue de Mirecourt', 'Mirecourt']"
Nancy,Neufchâteau ,TER,35254,08-03-2023,19:15:00,19:15:00,0,,"['Toul', 'Colombey-les-Belles Mairie', 'Autreville Centre', 'Martigny-Les-Gerbonvaux Centre', 'Soulosse Route Nationale', 'Neufchâteau Hôpital', 'Neufchâteau']"
Nancy,Contrexéville ,TER,35025,08-03-2023,20:00:00,20:00:00,0,,"['Ceintrey Eglise', 'Vézelise Beauregard', 'Poussay Rue de Mirecourt', 'Mirecourt', 'Vittel', 'Contrexéville']"
Nancy,Metz Ville ,TER,429587,08-03-2023,20:28:00,20:28:00,0,,"['Champigneulles', 'Frouard', 'Pompey', 'Marbache', 'Dieulouard', 'Pont-à-Mousson', 'Vandières', 'Pagny-sur-Moselle', 'Novéant-sur-Moselle', 'Ancy-sur-Moselle', 'Ars-sur-Moselle', 'Metz Ville']"
Nancy,Pont-Saint-Vincent ,TER,429239,08-03-2023,20:52:00,20:52:00,0,,"['Jarville-la-Malgrange', 'Houdemont', 'Ludres', 'Messein', 'Neuves-Maisons', 'Pont-Saint-Vincent']"
Nancy,Metz Ville ,TER,429095,08-03-2023,22:37:00,22:37:00,0,,"['Champigneulles', 'Frouard', 'Pompey', 'Marbache', 'Belleville', 'Dieulouard', 'Pont-à-Mousson', 'Vandières', 'Pagny-sur-Moselle', 'Novéant-sur-Moselle', 'Ancy-sur-Moselle', 'Ars-sur-Moselle', 'Metz Ville']"
Nancy,Pont-Saint-Vincent ,TER,836201,09-03-2023,05:51:00,05:51:00,0,,"['Jarville-la-Malgrange', 'Houdemont', 'Ludres', 'Messein', 'Neuves-Maisons', 'Pont-Saint-Vincent']"
Nancy,Luxembourg ,TER,88501,09-03-2023,05:58:00,05:58:00,0,,"['Champigneulles', 'Frouard', 'Pompey', 'Marbache', 'Dieulouard', 'Pont-à-Mousson', 'Pagny-sur-Moselle', 'Novéant-sur-Moselle', 'Ancy-sur-Moselle', 'Ars-sur-Moselle', 'Metz Ville', 'Hagondange', 'Uckange', 'Thionville', 'Bettembourg', 'Howald', 'Luxembourg (CFL)']"
Nancy,Contrexéville ,TER,35003,09-03-2023,06:26:00,06:26:00,0,,"['Pont-Saint-Vincent', 'Ceintrey Groupe Scolaire', 'Vézelise Beauregard', 'Poussay Rue de Mirecourt', 'Mirecourt', 'Mirecourt Lycée Agricole', 'Mattaincourt La Poste', 'Hymont Mairie', 'Haréville-sous-Montfort Centre', 'Vittel', 'Contrexéville']"
Nancy,Luxembourg ,TER,88503,09-03-2023,06:28:00,06:28:00,0,,"['Champigneulles', 'Frouard', 'Pompey', 'Dieulouard', 'Pont-à-Mousson', 'Vandières', 'Pagny-sur-Moselle', 'Novéant-sur-Moselle', 'Ancy-sur-Moselle', 'Ars-sur-Moselle', 'Metz Ville', 'Hagondange', 'Uckange', 'Thionville', 'Bettembourg', 'Howald', 'Luxembourg (CFL)']"
Nancy,Lunéville ,TER,835073,09-03-2023,06:31:00,06:31:00,0,,"['Jarville-la-Malgrange', 'Laneuveville-devant-Nancy', 'Varangéville - Saint-Nicolas', 'Dombasle-sur-Meurthe', 'Rosières-aux-Salines', 'Blainville - Damelevières', 'Mont-sur-Meurthe', 'Lunéville']"
Lunéville,Metz Ville ,TER,835190,09-03-2023,07:03:00,07:03:00,0,,"['Pont-à-Mousson', 'Pagny-sur-Moselle', 'Metz Ville']"
Remiremont,Paris Est ,TGV INOUI,2574,09-03-2023,07:16:00,07:16:00,0,,['Paris Est']
Strasbourg,Paris Est ,TGV INOUI,2584,09-03-2023,07:16:00,07:16:00,0,,['Paris Est']
Nancy,Lorraine TGV ,SNCF,68164,09-03-2023,07:19:00,07:19:00,0,,['Lorraine TGV']
Nancy,Mirecourt ,TER,35145,09-03-2023,07:20:00,07:20:00,0,,"['Ceintrey Eglise', 'Vézelise Beauregard', 'Poussay Rue de Mirecourt', 'Mirecourt']"
Nancy,Pont-Saint-Vincent ,TER,836205,09-03-2023,07:21:00,07:21:00,0,,"['Jarville-la-Malgrange', 'Houdemont', 'Ludres', 'Messein', 'Neuves-Maisons', 'Pont-Saint-Vincent']"
Nancy,Bar-le-Duc ,TER,835624,09-03-2023,07:35:00,07:35:00,0,,"['Frouard', 'Liverdun', 'Toul', 'Commercy', 'Bar-le-Duc']"
Nancy,Pont-Saint-Vincent ,TER,836207,09-03-2023,07:51:00,07:51:00,0,,"['Jarville-la-Malgrange', 'Houdemont', 'Ludres', 'Messein', 'Neuves-Maisons', 'Pont-Saint-Vincent']"
Nancy,Mirecourt ,TER,35005,09-03-2023,08:10:00,08:10:00,0,,"['Ceintrey Eglise', 'Vézelise Beauregard', 'Poussay Rue de Mirecourt', 'Mirecourt']"
Nancy,Metz Ville ,TER,837519,09-03-2023,08:20:00,08:20:00,0,,"['Pont-à-Mousson', 'Pagny-sur-Moselle', 'Metz Ville']"
Nancy,Longwy ,TER,429249,09-03-2023,08:39:00,08:39:00,0,,"['Pont-à-Mousson', 'Onville', 'Conflans - Jarny', 'Baroncourt', 'Longuyon', 'Longwy']"
Nancy,Metz Ville ,TER,837523,09-03-2023,08:51:00,08:51:00,0,,"['Pont-à-Mousson', 'Pagny-sur-Moselle', 'Metz Ville']"
Nancy,Vittel ,TER,35121,09-03-2023,08:58:00,08:58:00,0,,"['Contrexéville', 'Vittel']"
Nancy,Pont-Saint-Vincent ,TER,836211,09-03-2023,09:21:00,09:21:00,0,,"['Jarville-la-Malgrange', 'Houdemont', 'Ludres', 'Messein', 'Neuves-Maisons', 'Pont-Saint-Vincent']"
Nancy,Paris Est ,TGV INOUI,2536,09-03-2023,10:11:00,10:11:00,0,,"['Champagne-Ardenne TGV', 'Paris Est']"
Nancy,Mirecourt ,TER,35147,09-03-2023,10:30:00,10:30:00,0,,"['Ceintrey Eglise', 'Vézelise Beauregard', 'Poussay Rue de Mirecourt', 'Mirecourt']"
Nancy,Vittel ,TER,35123,09-03-2023,10:35:00,10:35:00,0,,"['Contrexéville', 'Vittel']"
Paris Est,Strasbourg ,TER,839161,09-03-2023,11:00:00,11:00:00,0,,"['Lunéville', 'Sarrebourg', 'Saverne', 'Strasbourg']"
Nancy,Metz Ville ,TER,837533,09-03-2023,11:20:00,11:20:00,0,,"['Pont-à-Mousson', 'Pagny-sur-Moselle', 'Metz Ville']"
Nancy,Mirecourt ,TER,35009,09-03-2023,11:30:00,11:30:00,0,,"['Ceintrey Eglise', 'Vézelise Beauregard', 'Poussay Rue de Mirecourt', 'Mirecourt']"
Nancy,Vittel ,TER,35125,09-03-2023,12:20:00,12:20:00,0,,"['Contrexéville', 'Vittel']"
Nancy,Longwy ,TER,429069,09-03-2023,12:39:00,12:39:00,0,,"['Pont-à-Mousson', 'Onville', 'Conflans - Jarny', 'Baroncourt', 'Longuyon', 'Longwy']"
Nancy,Paris Est ,TGV INOUI,2540,09-03-2023,12:55:00,12:55:00,0,,"['Meuse TGV', 'Champagne-Ardenne TGV', 'Paris Est']"
Nancy,Mirecourt ,TER,35011,09-03-2023,13:00:00,13:00:00,0,,"['Ceintrey Eglise', 'Vézelise Beauregard', 'Poussay Rue de Mirecourt', 'Mirecourt']"
Grenoble,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6920,08-03-2023,14:46:00,14:46:00,0,,"['Lyon Saint-Exupéry TGV', 'Paris - Gare de Lyon - Hall 1 & 2']"
Grenoble,Gap ,TER,885601,09-03-2023,08:10:00,08:10:00,0,,"['Pont-de-Claix', 'Jarrie - Vizille', 'Saint-Georges-de-Commiers', 'Vif', 'Monestier-de-Clermont', 'Clelles - Mens', 'Lus-la-Croix-Haute', 'Aspres-sur-Buëch', 'Veynes - Dévoluy', 'Gap']"
Grenoble,Lyon Part Dieu ,TER,17612,09-03-2023,08:21:00,08:21:00,0,,"['Voiron', 'La Tour-du-Pin', 'Bourgoin-Jallieu', 'La Verpillière', 'Lyon Part Dieu']"
Chambéry - Challes-les-Eaux,Saint-André-le-Gaz ,TER,885713,09-03-2023,08:24:30,08:24:30,0,,"['Voreppe', 'Moirans', 'Voiron', 'Réaumont - Saint-Cassien', 'Rives', 'Le Grand-Lemps', 'Châbons', 'Virieu sur Bourbre', 'Saint-André-le-Gaz']"
Grenoble,Lyon Part Dieu ,TER,17684,09-03-2023,08:51:00,08:51:00,0,,"['Voiron', 'La Tour-du-Pin', 'Bourgoin-Jallieu', 'La Verpillière', 'Lyon Part Dieu']"
Grenoble,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6908,09-03-2023,09:47:00,09:47:00,0,,"['Lyon Saint-Exupéry TGV', 'Paris - Gare de Lyon - Hall 1 & 2']"
Grenoble,Gap ,TER,885605,09-03-2023,10:23:00,10:23:00,0,,"['Pont-de-Claix', 'Jarrie - Vizille', 'Saint-Georges-de-Commiers', 'Vif', 'Monestier-de-Clermont', 'Clelles - Mens', 'Lus-la-Croix-Haute', 'Aspres-sur-Buëch', 'Veynes - Dévoluy', 'Gap']"
Grenoble,Gap ,TER,885611,09-03-2023,12:54:00,12:54:00,0,,"['Pont-de-Claix', 'Jarrie - Vizille', 'Saint-Georges-de-Commiers', 'Vif', 'Monestier-de-Clermont', 'Clelles - Mens', 'Lus-la-Croix-Haute', 'Aspres-sur-Buëch', 'Veynes - Dévoluy', 'Gap']"
Metz Ville,Châlons-en-Champagne ,TER,429098,08-03-2023,14:06:00,14:06:00,0,,"['Onville', 'Lérouville', 'Bar-le-Duc', 'Revigny', 'Vitry-le-François', 'Châlons-en-Champagne']"
Metz Ville,Paris Est ,TGV INOUI,2870,08-03-2023,15:07:00,15:07:00,0,,['Paris Est']
Metz Ville,Longwy ,TER,75048,08-03-2023,15:20:00,15:20:00,0,,['Longwy']
Metz Ville,Luxembourg ,TER,88744,08-03-2023,16:03:00,16:03:00,0,,"['Hagondange', 'Uckange', 'Thionville', 'Hettange-Grande', 'Bettembourg', 'Luxembourg (CFL)']"
Metz Ville,Longwy ,TER,75050,08-03-2023,16:20:00,16:20:00,0,,['Longwy']
Metz Ville,Luxembourg ,TER,88748,08-03-2023,16:29:30,16:29:30,0,,"['Hagondange', 'Uckange', 'Thionville', 'Bettembourg', 'Howald', 'Luxembourg (CFL)']"
Metz Ville,Verdun ,TER,429438,08-03-2023,16:37:00,16:37:00,0,,"['Hagondange', 'Rombas - Clouange', 'Moyeuvre-Grande', 'Jœuf', 'Homécourt', 'Conflans - Jarny', 'Étain', 'Verdun']"
Metz Ville,Luxembourg ,TER,88517,08-03-2023,16:43:00,16:43:00,0,,"['Metz Nord', 'Woippy', 'Maizières-lès-Metz', 'Hagondange', 'Uckange', 'Thionville', 'Hettange-Grande', 'Bettembourg', 'Luxembourg (CFL)']"
Metz Ville,Nancy ,TER,837562,08-03-2023,16:58:00,16:58:00,0,,"['Pagny-sur-Moselle', 'Pont-à-Mousson', 'Nancy']"
Metz Ville,Luxembourg ,TER,88750,08-03-2023,17:00:00,17:00:00,0,,"['Hagondange', 'Uckange', 'Thionville', 'Bettembourg', 'Howald', 'Luxembourg (CFL)']"
Metz Ville,Verdun ,TER,75086,08-03-2023,17:10:00,17:10:00,0,,"['Conflans - Jarny', 'Étain', 'Étain', 'Verdun la Tour du Champ', 'Verdun']"
Metz Ville,Longwy ,TER,75052,08-03-2023,17:20:00,17:20:00,0,,['Longwy']
Metz Ville,Paris Est ,TGV INOUI,2680,08-03-2023,17:25:00,17:25:00,0,,"['Champagne-Ardenne TGV', 'Paris Est']"
Paris Est,Strasbourg ,OUIGO,7693,08-03-2023,18:04:00,18:04:00,0,,['Strasbourg']
Metz Ville,Nancy ,TER,837568,08-03-2023,18:05:00,18:00:00,5,Prise en charge de clients en correspondance,"['Pagny-sur-Moselle', 'Pont-à-Mousson', 'Nancy']"
Metz Ville,Longwy ,TER,75054,08-03-2023,18:20:00,18:20:00,0,,['Longwy']
Metz Ville,Luxembourg ,TER,88766,08-03-2023,18:36:00,18:31:00,5,Prise en charge de clients en correspondance,"['Hagondange', 'Uckange', 'Thionville', 'Bettembourg', 'Howald', 'Luxembourg (CFL)']"
Metz Ville,Verdun ,TER,75088,08-03-2023,18:55:00,18:55:00,0,,"['Conflans - Jarny', 'Étain', 'Étain', 'Verdun la Tour du Champ', 'Verdun']"
Luxembourg (CFL),Paris Est ,TGV INOUI,2886,08-03-2023,19:44:00,19:44:00,0,,"['Champagne-Ardenne TGV', 'Paris Est']"
Metz Ville,Longwy ,TER,75056,08-03-2023,20:26:00,20:26:00,0,,['Longwy']
Metz Ville,Nancy ,TER,429086,08-03-2023,22:25:00,22:25:00,0,,"['Ars-sur-Moselle', 'Ancy-sur-Moselle', 'Novéant-sur-Moselle', 'Pagny-sur-Moselle', 'Vandières', 'Pont-à-Mousson', 'Dieulouard', 'Belleville', 'Marbache', 'Pompey', 'Frouard', 'Champigneulles', 'Nancy']"
Metz Ville,Longwy ,TER,75058,08-03-2023,22:37:00,22:37:00,0,,['Longwy']
Metz Ville,Luxembourg ,TER,429147,08-03-2023,22:46:00,22:46:00,0,,"['Woippy', 'Maizières-lès-Metz', 'Hagondange', 'Uckange', 'Thionville', 'Hettange-Grande', 'Bettembourg', 'Luxembourg (CFL)']"
Metz Ville,Luxembourg ,TER,429158,09-03-2023,04:18:00,04:18:00,0,,"['Hagondange', 'Uckange', 'Thionville', 'Luxembourg (CFL)']"
Metz Ville,Forbach ,TER,23723,09-03-2023,05:38:00,05:38:00,0,,"['Rémilly', 'Faulquemont', 'Saint-Avold', 'Hombourg-Haut', 'Béning', 'Forbach']"
Metz Ville,Verdun ,TER,833484,09-03-2023,05:55:00,05:55:00,0,,"['Onville', 'Conflans - Jarny', 'Étain', 'Verdun']"
Metz Ville,Luxembourg ,TER,88708,09-03-2023,06:04:00,06:04:00,0,,"['Metz Nord', 'Woippy', 'Maizières-lès-Metz', 'Hagondange', 'Uckange', 'Thionville', 'Hettange-Grande', 'Bettembourg', 'Luxembourg (CFL)']"
Metz Ville,Longwy ,TER,75040,09-03-2023,06:35:00,06:35:00,0,,['Longwy']
Metz Ville,Luxembourg ,TER,88712,09-03-2023,06:43:00,06:43:00,0,,"['Metz Nord', 'Woippy', 'Maizières-lès-Metz', 'Hagondange', 'Uckange', 'Thionville', 'Hettange-Grande', 'Bettembourg', 'Luxembourg (CFL)']"
Thionville,Nancy ,TER,837695,09-03-2023,06:58:30,06:58:30,0,,"['Pagny-sur-Moselle', 'Pont-à-Mousson', 'Nancy']"
Nancy,Luxembourg ,TER,88501,09-03-2023,07:00:00,07:00:00,0,,"['Hagondange', 'Uckange', 'Thionville', 'Bettembourg', 'Howald', 'Luxembourg (CFL)']"
Metz Ville,Verdun ,TER,75082,09-03-2023,07:08:00,07:08:00,0,,"['Conflans - Jarny', 'Étain', 'Étain', 'Verdun la Tour du Champ', 'Verdun']"
Metz Ville,Luxembourg ,TER,88714,09-03-2023,07:13:00,07:13:00,0,,"['Metz Nord', 'Woippy', 'Maizières-lès-Metz', 'Hagondange', 'Uckange', 'Thionville', 'Hettange-Grande', 'Bettembourg', 'Luxembourg (CFL)']"
Metz Ville,Lorraine TGV ,SNCF,68134,09-03-2023,07:15:00,07:15:00,0,,['Lorraine TGV']
Luxembourg (CFL),Paris Est ,TGV INOUI,2854,09-03-2023,07:24:00,07:24:00,0,,['Paris Est']
Nancy,Luxembourg ,TER,88503,09-03-2023,07:30:00,07:30:00,0,,"['Hagondange', 'Uckange', 'Thionville', 'Bettembourg', 'Howald', 'Luxembourg (CFL)']"
Metz Ville,Sarreguemines ,TER,834851,09-03-2023,07:34:00,07:34:00,0,,"['Faulquemont', 'Saint-Avold', 'Béning', 'Farschviller', 'Sarreguemines']"
Metz Ville,Forbach ,TER,23729,09-03-2023,07:38:00,07:38:00,0,,"['Rémilly', 'Faulquemont', 'Saint-Avold', 'Hombourg-Haut', 'Béning', 'Forbach']"
Luxembourg (CFL),Nancy ,TER,88622,09-03-2023,08:05:00,08:05:00,0,,"['Ars-sur-Moselle', 'Ancy-sur-Moselle', 'Novéant-sur-Moselle', 'Pagny-sur-Moselle', 'Pont-à-Mousson', 'Dieulouard', 'Marbache', 'Pompey', 'Frouard', 'Nancy']"
Metz Ville,Nancy ,TER,837524,09-03-2023,08:30:00,08:30:00,0,,"['Pagny-sur-Moselle', 'Pont-à-Mousson', 'Nancy']"
